922,嗯加加语言想象动作想象心理。,0
923,嗯这个词语不做软绵绵美滋滋用了两个ABD的太棒了。,0
924,他。,0
927,他一边走一边说，时刻准备着给妈妈符箓时刻准备着给妈妈一个时候对着给妈妈不应。,0
929,这叫语言的。,0
933,学科表，然后把谁看整个也不不会妈妈和我这个是不是语言呢，如果是让你做的话呢，它已经很怎么样呢，你可以说他对着妈妈见到的礼仪，然后需要。,1
934,这就。,0
935,立刻时候醉着龙爸爸给妈妈。,0
940,时刻到这你背一遍啊，给妈妈。,0
943,给妈妈做家务时刻准备也给忘了加做家务，这个准备给我不干不耶。,1
946,哦。,0
948,小猪啊，V。,0
951,你来看看开心呀。,0
952,玉米。,0
954,好。,0
957,嗯，但是你可以把这些带进来啊，好的那两条线站呀，已经清楚了，可以再加入人物的语言动作心理，我们试着来想一想吧，句天上呢，妈妈。,0
958,妈妈说的话会。,0
959,那么。,0
960,对我们分开来说，那么或者说什么会想什么会做了什么儿女啊宝贝儿调换想什么说什么做什么呢？,1
964,妈妈下班后。,0
965,老虎皮的坐到沙发。,0
968,夹在这的时候。,0
969,疲劳疲劳，,0
970,女儿看见了赶紧跑出门外一边说，黑色准备看给妈妈和十个十非常给妈妈说十个出一根棒，我变，然后。,0
971,一边一边，,0
972,剑跳这样走。,0
974,说吧，,0
975,跟闪挤压了。,0
976,这个不对。,0
978,嗯然后呢，他一边着一边说，一边打扫，一边说，少儿引号叫典妈妈端来。,0
979,来。,0
981,一个星期快速的把水加入七巧板妈妈把小放在里面了。,0
982,我要。,0
983,你真是不作业壳的。呃。,0
985,啊。,0
986,嗯绿色的那个呃。就害。,0
988,什么。,1
990,哦，刚刚的，我觉得你真。,0
991,非常棒了，那咱们再来试着分开来一个一个看啊，除了你刚刚是大的内心觉的时候呢，我们看到这张图片上呢，是妈妈坐在沙发上是一条对吧。,0
993,绕口令，我还有个黑黑的东西。,0
996,宝宝。,0
998,好宝宝黑黑的头发。,0
1003,脑袋。,0
1005,然后我的也一样和。,0
1009,我问你八。,0
1010,路程。,0
1013,嗯，是我最快一点。,0
1019,我一点吃来吃的乖乖的其他没有生小孩比你更快。,0
1022,特别开心，,0
1023,你是吧，特别开心，感觉非常幸福。,0
1024,嗯，好的那，这就是我们观察到的妈妈的信息了，接下来呢，我们再来看看这个小宝贝吧宝贝快做什么说什么想什么呀？,1
1028,吨。,0
1029,嗯宝贝快去端杯水。,0
1030,哦，会去跑到。,0
1032,一看。,0
1033,爸爸妈妈的脚。,0
1034,嗯这些可以是它的动作的道题假之前也可以去。,0
1039,B。,0
1040,他就给妈妈教给妈妈按摩的。,0
1041,哇或者最。,0
1043,我我嗯。,0
1044,所以我。,0
1046,它说，你知道我心勤劳的小猪。,0
1047,一。,0
1048,哦我经常劳动啊我的背部课教用了。,0
1049,可是。,0
1050,发布。,0
1052,发软。,0
1054,有必要送给狮子吗？,1
1055,对不对。,1
1056,一双高跟鞋都没有他怎么光。,0
1058,你们那么长，刚才给你写了。,0
1059,哦好爸爸妈妈没写完差慢慢写啊或者是妈妈刚喜欢。,0
1060,扛着谁有必要的窗外去结婚打。,0
1062,那么。,0
1064,我给见过一遍。,0
1066,哎，那乘以什么来可能是为了更方便来照顾你跟节俭，所以它就不传达给你写了，因为穿上高跟鞋会不方便都。,1
1071,给我唱个高兴给夹蛋糕举例。,0
1072,教完了啊，咱把背的动作了，它会用手提示是水温拿给妈妈说一说妈妈啊，有点将用的有点花中的角给它按摩嗯给它按摩可以加上按摩这个动词。,0
1076,他会跟妈妈说，妈妈一天这么辛苦二十四小时，我瓶子里。,0
1078,我来跟你一杯酒吧。,0
1079,嗯，那我来给你。,0
1081,我告诉你的好消息，我自己扛了一百分。,0
1084,对我来给你说明甲学习甲大了。,0
1085,嗯棒棒哒。,0
1086,没有啊，是图片中我。,0
1087,刚给你啊，就可以了。,0
1089,我最后还是你自己觉得考了一百分了。,0
1090,啊。,0
1091,把前后把这个也是当然可以加进来啊，这个语言目测那让妈妈一定会非常开心的，那么听到这个消息之后呢？,1
1092,一天的疲惫钱包一百分儿光了。,0
1093,好了，,0
1095,特别是一个，然后他把他故意把自己的关注从迷宫给再加个适应一百分儿。,0
1098,好不好。,1
1101,你想下来看一下，比如说，我的话，那如果是妈妈，知道的话会很生气的啊，那我们现在来给它吧，你加我想妈妈上了一天的班，一共。,0
1103,对吧，,1
1106,啊。,0
1107,而且还不看早出晚归疲惫不堪。,0
1108,啊，现在。,0
1109,好。,0
1113,对。,0
1114,好了，那咱宝贝呢，我们想完了，接下来就要有动作了，于是我赶紧去断路台湾省过来，我的妈妈说。,0
1116,我对妈妈说，你的衣服了。妈妈说，,0
1117,我来背一个大萝卜。,0
1119,那二辛苦了，我来帮你读。,0
1120,退位。,0
1121,嗯然后呢，我要调去试试。,1
1122,问题是这个放在挑挑。,0
1123,对待觉得伯伯仲然慢慢把脚放到。,0
1124,我看你那个好。,0
1125,啊，这两方法把脚放到盘子里。,0
1126,按摩偷偷脚，然后呢，脚丫跟。,0
1129,哎，五个我给妈妈按摩来角。,0
1133,我的萌萌。,0
1135,妈妈要熟。,0
1140,哎呀，你真是个蒸汽又孝顺的孩子突然间，他说了一句话，我今天可能要做。,0
1142,哇。,0
1143,百八。,0
1145,嗯，明白我的桃花，我们我的讲法的啊。,0
1147,都在嗯。,0
1148,啊。,0
1150,然后我们会说。,0
1151,好了零分，你就要在了你你家内容再给它写合理了啊，不够。,0
1153,一一颗一天干。,0
1155,然后把它给我倒过了过的。,0
1157,哎试着用呀。,0
1158,对扩大扩大到五扩大就可以扩成一个大段话了，如果再扩大就可以分成几个段了吧。,0
1159,一吗，,1
1160,嗯，那咱们今天的课后作业呢，就来写一写这一张图片上的内容。,0
1161,妈妈快点又老师怎么办？,1
1162,我要妈妈拍照片。,0
1167,对。,0
1169,那我给你呗。,0
1171,好了，那我们今天呢，就可以到这里了，知道了可以抓尿素长细节啊，从环境呀，表情呀，动作呀来找，然后啦加入你的想象喽，加入威严。,0
1173,当做海洋松。,0
1176,拜拜。,0
1177,嗯，好行那今天我们就到这里吧，拜拜。,0
1178,D。,0
1179,等我一负形有关的几个人吃了吗。,1
1180,唯一复习有关的一个人。,0
1181,一个人在家里有一个呃叫单立人咳哎。,0
1182,对文学三姐妹，但一定。,0
1183,咳嗯。,0
1185,还有我给你说啥来着。,0
1187,什么求，,1
1188,好。,0
1189,啊。,0
1190,求。,0
1191,我吃的啥求了呀？,1
1196,国家求，,0
1198,国家秋啊，我刚问什么秋我我这一想到了皮卡丘。那个。,0
1199,好。,0
1200,嗯嗯，看错了。,0
1201,还有那个笔克拉克啊。,0
1202,你把它可三个人啊，是五十的文学三件，那每美术上面的就是艺术上你的感觉。,0
1208,这个应该记得吧。,0
1209,啊，分析，,0
1210,对达芬奇。,0
1212,啊但是。,0
1215,还有呢，,1
1217,还有。,0
1221,还有。,0
1223,没说，上面一个达芬西啊，还有个。,0
1224,还有个谁呀？呵呵。,1
1228,你还画过。,0
1229,还有个。,0
1230,你看零令么，如果它的话过他那个标注作品。,0
1231,呃，那个那个开了题了。,0
1234,你看看七咯嗯，还有一个花是五项的。,0
1236,拉菲嗯，,0
1237,那C二。,0
1238,浪费了，,0
1239,嗯，那这样的声母像这几个人堆，那宗教改革的时候，而是宗教改革啊杆对这种封建的教诲。,0
1241,然后代表人物或者说就代表人物吧，有哪些呀？,1
1242,代表着哦。,0
1245,代表人物嗯。,0
1246,它首先从德国开始。,0
1249,德国什么四分之一自己吗？呵呵呵。,1
1251,那我玩的永远都是自己似的刺激。,0
1253,好像就是俄国会讲司机呀。,0
1254,所以它倒还好呀，而且你说的司机，我感觉也没那么多呀。,0
1255,不知道，,0
1258,嗯，好的。,0
1260,好像没那么多啊，历史上米那么多的司机火车司机可能是这本学生的实际是吧。,0
1261,啥。,1
1262,咳。,0
1266,难道文学上的？,1
1268,嗯，那个。,0
1277,好了，,0
1279,对吧没有文学上的，我就记得高尔基。,0
1280,二四颗罗斯福司机。,0
1281,还有什么列什么什么什么是几？,1
1283,咳。,0
1285,哎呀，肯定我想一下。反正我印象当中好像提到X解都是俄国对吧。,0
1287,列的。,0
1289,喂我，我这么多的。,0
1290,我应该收到的更多的比例，就是列，然后水的三个点，然后自己呵呵搞得我最后直接的一个力中间的，这也不记得了呵呵。,0
1295,这个题给你留下了隐隐。,0
1296,那个二次托洛茨基就哦三个点四的哈哈哈。,0
1298,那么的，,0
1301,好这个文化常识，然后。,0
1303,嗯来记不起名字的我。,0
1304,受到把剩下的位置。,0
1305,来。,0
1306,A。,0
1307,啊，达芬奇啊，这些还是比较好这道题。,0
1309,好嘞嗯宗教改革啊他首先从德国开始那么代表人物就是那个筋字记得对吗这个。,0
1312,哎，好电路得和。,0
1316,耗尽了，因为你看它是德国开始的。,0
1317,这个M给木得。,0
1318,对。,0
1320,俄国开始马丁路德。,0
1322,嗯德国但是那个时候叫德意志地火啊简称读作。,0
1324,把题目得那它的这个中心思想里面我们说有很多比如说他对于当时这个教会所宣城的啊说只要你去购买书籍对称灵魂就可以得到就说它是怎么说的？,1
1325,考过的。,0
1327,那我就可以得到九。,0
1330,我不确定。,0
1331,对吧，,0
1332,还有呢，它针对说嗯，还提出这个信仰上面的题出了什么阴性乘E对吧这个你要记得呢啊因先乘以嗯，就是只要你。,1
1335,我是，,0
1336,呃，有虔诚的信仰灵魂就能得到救赎，然后还有一个就是等于审清的一个解释和乘进去，每个人都有。,0
1339,权利直接的去阅读神经对吧与上力对话M需要通过什么叫回家小黄之类的。,1
1341,还有什么这个要建立联颈教会啊，这个取消繁琐的一式啊等等联颈教会呀，还有呢角C固定的原则啊。,1
1343,还有呢，,1
1344,忘选高于小区。,0
1346,要高于耶。,0
1348,诶，你现是讲解。,0
1349,我大概。,0
1351,控制这个叫寻。,0
1352,叫成就是他家疼控制的一个估计含义。,0
1353,咳。,0
1354,嗯，可这个面有一个有有有一个敲第一条的。,0
1355,天文上，,0
1356,有一个超级小的一个万有引力的，然后有一个呃，也有一个那个净化了日本人。,0
1357,哦，那。,0
1359,嗯啊，,0
1360,还有进化论的是单位人是不是那答文当然我说还有天文上面天文上面是个百米嗯有这些出来哎这样说起来上节课讲的人还确实挺多的？,1
1363,这个。,0
1364,行咱们今天的话来平行EQ。,0
1365,我要把。,0
1367,呃运动。,0
1368,比如这个，因为因为。,0
1369,嗯，好。,0
1371,二五。,0
1372,Y。,0
1373,因为它的。,0
1374,你们来的。,0
1375,因为大特别大的。,0
1376,卖的是光明的意思，那启蒙运动就是说哎吆趋向么，就是趋向于K哎呀，就像光明么一种。,0
1377,你可以说。,0
1378,嗯和科学的光芒来趋向线数这种愚昧迷信宗教框任何专制统治带来的黑暗。,0
1380,一题的，我们可以看一下这个呃。,0
1382,嗯说，在人类历史发展历史中，由于自然条件是哪条线和线文化的限制人类销售有各种奴役主科雪不是这个绳雪自然已经社会的溶液。,0
1386,所以说控制社会容易就是来做王权的对人们的这种压制啊急忙运动期间怎么写下来的一方面哲理性的思考借助知识的力量诗人摆脱宗教的压制。,1
1387,咳。,0
1389,那么像我一个人的解放，还用还用从两个维度中学算出来，一个是自然一个是社会，所以还提升发展，这种科学摆脱对人人对自然的人的舒服，那题上这个理性。,0
1390,有理性宣扬出这个自由平衡的人全都里面来摆脱专制的对应的压迫，这题目运动给你相当于是等于文艺复兴十七人为主的经济的发展。,0
1394,有呃，主要有三个方面啊，就是在这个做的人在作者看来，这个有受到各方面的压制，比如说什学对吧绳学的压制玄学的说服，那么需要借助理性的思考来去。,0
